filename,width,height,class,xmin,ymin,xmax,ymax
North-Drive-2_mp4-209_jpg.rf.65e742f9621fad8a25e54207f07686c3.jpg,640,640,car,492,56,501,82
North-Drive-1_mp4-456_jpg.rf.68f39c47cc435f4c7e67a59840692f53.jpg,640,640,car,472,505,640,636
North-Drive-1_mp4-456_jpg.rf.68f39c47cc435f4c7e67a59840692f53.jpg,640,640,car,531,134,590,203
North-Drive-1_mp4-456_jpg.rf.68f39c47cc435f4c7e67a59840692f53.jpg,640,640,truck,498,52,536,140
North-Drive-1_mp4-456_jpg.rf.68f39c47cc435f4c7e67a59840692f53.jpg,640,640,car,533,64,551,102
North-Drive-1_mp4-456_jpg.rf.68f39c47cc435f4c7e67a59840692f53.jpg,640,640,car,447,63,466,94
North-Drive-1_mp4-456_jpg.rf.68f39c47cc435f4c7e67a59840692f53.jpg,640,640,car,408,65,451,108
North-Drive-1_mp4-456_jpg.rf.68f39c47cc435f4c7e67a59840692f53.jpg,640,640,car,468,53,493,87
North-Drive-1_mp4-456_jpg.rf.68f39c47cc435f4c7e67a59840692f53.jpg,640,640,car,485,45,509,71
North-Drive-1_mp4-180_jpg.rf.68c3f4e51222d9a85cebf03535da8d16.jpg,640,640,car,242,99,315,175
North-Drive-1_mp4-180_jpg.rf.68c3f4e51222d9a85cebf03535da8d16.jpg,640,640,van,408,125,475,239
North-Drive-1_mp4-180_jpg.rf.68c3f4e51222d9a85cebf03535da8d16.jpg,640,640,car,479,103,529,174
North-Drive-1_mp4-180_jpg.rf.68c3f4e51222d9a85cebf03535da8d16.jpg,640,640,car,525,143,578,219
North-Drive-1_mp4-180_jpg.rf.68c3f4e51222d9a85cebf03535da8d16.jpg,640,640,car,367,81,411,129
North-Drive-1_mp4-180_jpg.rf.68c3f4e51222d9a85cebf03535da8d16.jpg,640,640,car,416,60,455,106
North-Drive-1_mp4-180_jpg.rf.68c3f4e51222d9a85cebf03535da8d16.jpg,640,640,car,461,54,490,85
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,374,186,461,332
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,278,86,348,160
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,482,130,562,229
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,338,138,425,248
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,365,71,419,127
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,441,62,468,94
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,507,79,539,129
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,534,66,565,108
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,398,311,561,640
North-Drive-2_mp4-65_jpg.rf.6308bdab82ac642a53b06856d063cc6b.jpg,640,640,car,523,51,554,69
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,254,252,389,453
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,240,191,359,304
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,jeepney,421,213,528,407
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,280,89,348,165
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,348,107,418,192
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,533,138,587,215
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,bus,414,77,473,162
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,van,521,73,552,121
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,428,165,493,253
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,van,476,57,509,101
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,502,100,536,143
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,449,124,499,178
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,0,402,49,608
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,290,576,473,640
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,586,128,633,176
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,363,70,412,121
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,563,58,593,87
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,477,87,497,120
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,384,82,419,140
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,438,61,464,77
00-Raw_vid_mp4-1152_jpg.rf.6bd2244de385f8b396079c4465c057e2.jpg,640,640,car,471,54,490,79
North-Drive-2_mp4-479_jpg.rf.6c8c8a1a12aad2127ae1a522eb1dce30.jpg,640,640,car,279,86,348,158
North-Drive-2_mp4-479_jpg.rf.6c8c8a1a12aad2127ae1a522eb1dce30.jpg,640,640,car,421,129,481,227
North-Drive-2_mp4-479_jpg.rf.6c8c8a1a12aad2127ae1a522eb1dce30.jpg,640,640,car,409,71,449,108
North-Drive-2_mp4-479_jpg.rf.6c8c8a1a12aad2127ae1a522eb1dce30.jpg,640,640,car,343,72,395,135
North-Drive-2_mp4-479_jpg.rf.6c8c8a1a12aad2127ae1a522eb1dce30.jpg,640,640,car,541,60,569,95
North-Drive-2_mp4-479_jpg.rf.6c8c8a1a12aad2127ae1a522eb1dce30.jpg,640,640,car,479,44,520,76
North-Drive-2_mp4-479_jpg.rf.6c8c8a1a12aad2127ae1a522eb1dce30.jpg,640,640,car,443,63,466,94
North-Drive-2_mp4-479_jpg.rf.6c8c8a1a12aad2127ae1a522eb1dce30.jpg,640,640,car,476,55,498,83
North-Drive-1_mp4-413_jpg.rf.6c36a42a35cdc3ab42e5a315e12b204b.jpg,640,640,car,343,212,444,347
North-Drive-1_mp4-413_jpg.rf.6c36a42a35cdc3ab42e5a315e12b204b.jpg,640,640,car,455,236,540,384
North-Drive-1_mp4-413_jpg.rf.6c36a42a35cdc3ab42e5a315e12b204b.jpg,640,640,car,406,165,472,257
North-Drive-1_mp4-413_jpg.rf.6c36a42a35cdc3ab42e5a315e12b204b.jpg,640,640,car,440,63,469,93
North-Drive-1_mp4-413_jpg.rf.6c36a42a35cdc3ab42e5a315e12b204b.jpg,640,640,car,468,58,495,87
North-Drive-1_mp4-413_jpg.rf.6c36a42a35cdc3ab42e5a315e12b204b.jpg,640,640,car,491,167,558,284
North-Drive-1_mp4-413_jpg.rf.6c36a42a35cdc3ab42e5a315e12b204b.jpg,640,640,car,534,148,582,219
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,156,241,300,406
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,van,104,150,237,312
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,456,217,548,406
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,van,346,162,439,279
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,503,156,559,280
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,364,74,418,130
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,424,132,491,233
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,316,227,447,411
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,250,179,345,289
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,419,62,467,105
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,282,87,346,152
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,470,55,495,85
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,536,143,578,215
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,truck,485,63,537,167
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,234,129,324,223
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,motorcycle,257,157,292,229
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,541,64,565,100
North-Drive-2_mp4-33_jpg.rf.694b57aa9b769d7bc830f4ae3908f25c.jpg,640,640,car,612,119,640,171
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,0,298,62,518
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,435,306,570,609
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,bus,202,132,348,318
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,0,409,249,640
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,van,470,98,525,182
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,279,90,342,150
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,379,168,461,277
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,514,80,543,135
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,388,128,444,199
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,498,75,520,101
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,van,419,71,457,129
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,510,123,580,211
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,469,51,493,89
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,382,89,429,157
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,364,73,414,120
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,557,57,588,94
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,308,109,370,186
00-Raw_vid_mp4-1167_jpg.rf.711c9beeeb14c1174fbadce84f9d8fda.jpg,640,640,car,607,122,640,175
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,358,157,444,291
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,279,86,350,161
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,493,462,640,640
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,439,62,466,94
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,364,85,404,151
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,483,115,525,172
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,521,82,546,119
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,241,381,430,640
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,465,51,494,85
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,416,253,523,473
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,604,119,639,173
North-Drive-2_mp4-125_jpg.rf.7148bbfa3e37c95a083c8f5650e8007c.jpg,640,640,car,457,181,516,264
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,372,194,463,346
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,280,85,351,162
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,423,148,518,257
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,365,74,419,129
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,519,151,572,214
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,507,102,540,147
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,441,63,471,94
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,442,120,490,166
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,563,54,591,79
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,479,107,520,164
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,515,50,559,83
North-Drive-2_mp4-98_jpg.rf.714d82ab1a6326481d39f036042f3ff4.jpg,640,640,car,494,203,569,330
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,359,249,453,435
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,481,182,551,297
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,jeepney,509,126,568,214
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,280,88,348,164
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,441,64,470,95
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,363,74,414,127
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,394,153,477,268
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,417,114,465,176
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,486,113,567,183
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,470,54,494,81
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,444,85,482,148
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,480,87,499,130
00-Raw_vid_mp4-1079_jpg.rf.6f20d14f0053c4e2272e445a4530d1ee.jpg,640,640,car,545,57,577,90
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,377,163,467,298
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,243,101,313,176
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,420,61,456,104
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,412,263,529,529
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,461,53,489,86
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,465,124,548,198
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,470,177,547,293
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,570,63,597,91
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,0,369,91,568
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,motorcycle,195,119,224,185
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,car,605,130,640,178
00-Raw_vid_mp4-197_jpg.rf.7207ee8722c8490d9ef126b8135f3e08.jpg,640,640,motorcycle,515,86,528,125
00-Raw_vid_mp4-892_jpg.rf.720654c8cd27e89e69023e7d950eb8af.jpg,640,640,car,381,281,549,603
00-Raw_vid_mp4-892_jpg.rf.720654c8cd27e89e69023e7d950eb8af.jpg,640,640,car,304,181,437,352
00-Raw_vid_mp4-892_jpg.rf.720654c8cd27e89e69023e7d950eb8af.jpg,640,640,car,467,53,493,88
00-Raw_vid_mp4-892_jpg.rf.720654c8cd27e89e69023e7d950eb8af.jpg,640,640,car,514,83,544,133
00-Raw_vid_mp4-892_jpg.rf.720654c8cd27e89e69023e7d950eb8af.jpg,640,640,car,410,57,451,111
00-Raw_vid_mp4-892_jpg.rf.720654c8cd27e89e69023e7d950eb8af.jpg,640,640,car,446,60,466,94
North-Drive-1_mp4-442_jpg.rf.7377894fc871104bc08945a4dc60ed73.jpg,640,640,car,300,247,402,413
North-Drive-1_mp4-442_jpg.rf.7377894fc871104bc08945a4dc60ed73.jpg,640,640,car,466,423,639,639
North-Drive-1_mp4-442_jpg.rf.7377894fc871104bc08945a4dc60ed73.jpg,640,640,car,424,125,492,230
North-Drive-1_mp4-442_jpg.rf.7377894fc871104bc08945a4dc60ed73.jpg,640,640,car,523,117,592,196
North-Drive-1_mp4-442_jpg.rf.7377894fc871104bc08945a4dc60ed73.jpg,640,640,car,550,66,574,100
North-Drive-1_mp4-442_jpg.rf.7377894fc871104bc08945a4dc60ed73.jpg,640,640,car,409,65,453,111
North-Drive-1_mp4-442_jpg.rf.7377894fc871104bc08945a4dc60ed73.jpg,640,640,car,468,58,495,86
North-Drive-1_mp4-442_jpg.rf.7377894fc871104bc08945a4dc60ed73.jpg,640,640,car,486,44,524,67
North-Drive-1_mp4-442_jpg.rf.7377894fc871104bc08945a4dc60ed73.jpg,640,640,car,447,64,470,94
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,480,143,553,218
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,241,98,311,175
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,428,324,542,558
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,365,84,409,130
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,558,61,584,91
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,420,61,455,106
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,534,68,561,108
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,501,56,520,81
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,463,53,490,86
00-Raw_vid_mp4-322_jpg.rf.7359f0736be6d471691fa6b64bb545b6.jpg,640,640,car,0,382,105,602
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,316,219,430,357
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,203,174,324,329
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,279,86,348,158
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,385,131,444,191
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,400,74,438,114
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,476,53,499,82
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,342,72,392,133
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,557,77,587,122
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,441,63,467,94
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,317,162,391,250
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,494,72,522,105
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,433,252,518,416
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,389,149,469,255
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,571,125,628,183
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,511,49,543,68
North-Drive-2_mp4-506_jpg.rf.7798464aba62bcd87cacd6a533567cb6.jpg,640,640,car,506,63,526,90
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,360,180,459,316
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,414,328,534,573
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,484,178,560,307
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,455,111,511,196
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,439,62,468,95
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,278,89,348,162
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,501,103,532,154
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,469,55,495,89
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,364,72,414,127
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,motorcycle,282,504,348,640
00-Raw_vid_mp4-1031_jpg.rf.762a7c7859be7206cc66f91cdff51ff7.jpg,640,640,car,0,420,51,640
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,car,259,268,389,454
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,car,412,248,518,415
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,van,388,131,474,255
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,car,279,87,348,156
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,car,344,72,396,132
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,car,441,63,467,96
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,car,477,55,499,83
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,car,540,129,604,183
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,car,540,154,567,236
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,truck,609,114,640,174
North-Drive-2_mp4-392_jpg.rf.7654594f300a577b3d21dd4d75879965.jpg,640,640,van,481,163,545,302
North-Drive-1_mp4-272_jpg.rf.778dbd2c5cd775784ffea33cf8a98d02.jpg,640,640,car,225,168,347,324
North-Drive-1_mp4-272_jpg.rf.778dbd2c5cd775784ffea33cf8a98d02.jpg,640,640,car,428,235,530,409
North-Drive-1_mp4-272_jpg.rf.778dbd2c5cd775784ffea33cf8a98d02.jpg,640,640,car,534,135,594,199
North-Drive-1_mp4-272_jpg.rf.778dbd2c5cd775784ffea33cf8a98d02.jpg,640,640,car,331,172,429,336
North-Drive-1_mp4-272_jpg.rf.778dbd2c5cd775784ffea33cf8a98d02.jpg,640,640,van,460,154,530,268
North-Drive-1_mp4-272_jpg.rf.778dbd2c5cd775784ffea33cf8a98d02.jpg,640,640,car,506,56,544,81
North-Drive-1_mp4-272_jpg.rf.778dbd2c5cd775784ffea33cf8a98d02.jpg,640,640,car,411,166,464,258
North-Drive-1_mp4-272_jpg.rf.778dbd2c5cd775784ffea33cf8a98d02.jpg,640,640,car,330,149,386,203
North-Drive-1_mp4-272_jpg.rf.778dbd2c5cd775784ffea33cf8a98d02.jpg,640,640,car,604,128,631,175
00-Raw_vid_mp4-1087_jpg.rf.7469009cc749d2759b89b6ea39b90442.jpg,640,640,car,476,191,549,312
00-Raw_vid_mp4-1087_jpg.rf.7469009cc749d2759b89b6ea39b90442.jpg,640,640,car,360,251,452,430
00-Raw_vid_mp4-1087_jpg.rf.7469009cc749d2759b89b6ea39b90442.jpg,640,640,car,280,89,349,163
00-Raw_vid_mp4-1087_jpg.rf.7469009cc749d2759b89b6ea39b90442.jpg,640,640,car,364,72,414,126
00-Raw_vid_mp4-1087_jpg.rf.7469009cc749d2759b89b6ea39b90442.jpg,640,640,car,512,63,540,100
00-Raw_vid_mp4-1087_jpg.rf.7469009cc749d2759b89b6ea39b90442.jpg,640,640,jeepney,501,126,563,218
00-Raw_vid_mp4-1087_jpg.rf.7469009cc749d2759b89b6ea39b90442.jpg,640,640,car,424,87,472,152
